CODIGO,DESCRICAO,NIVEL_1,correlacao_preco_volume,n_obs,min_obs_exigido,precos_mensais_distintos,volumes_mensais_distintos,receita_total,quantidade_total_observada,status_correlacao,tipo_analise,interpretacao,limitacao,tipo_triagem,nivel_confianca,regra_usada,evidencia,acao_recomendada
450826,TOALHA BANHAO RAVENNA        RS 3364,"K - CAMA, MESA E BANHO",-0.4057951673051574,123,8,34,18,43623.615000000005,602.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4058; n_obs=123; receita_total=43623.62,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
434961,TOALHA BNH LUMINA NAVAL/AZ   3675247,"K - CAMA, MESA E BANHO",-0.4051996534028625,179,8,64,31,138543.47500000003,1668.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4052; n_obs=179; receita_total=138543.48,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
440532,FRIGIDEIRA ANTIAD.03PC      PT 05725,B - UTILIDADES DOMESTICAS,-0.4045784176644242,183,8,140,53,324645.5539102564,3795.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4046; n_obs=183; receita_total=324645.55,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
470327,PORTA-SHAMPOO BOX      BR     OR0173,U - METAIS E ACESSORIOS,-0.40388529138170715,177,8,86,29,112105.66500000001,1733.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4039; n_obs=177; receita_total=112105.67,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
486781,LENCOL JG CASAL MICROTEC      SORT 5,"K - CAMA, MESA E BANHO",-0.40384914624251655,123,8,66,41,204060.696,1905.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4038; n_obs=123; receita_total=204060.70,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
442138,CADEIRA POLIP ALICE              OFF,O - MOVEIS,-0.40298219636175975,127,8,62,64,1027090.6625000002,4442.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4030; n_obs=127; receita_total=1027090.66,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
471794,REFLETOR LED AL.20W          5952 VD,I - ILUMINACAO,-0.4024860051133794,183,8,74,41,62005.44,2108.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4025; n_obs=183; receita_total=62005.44,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,-0.40215035820373607,112,8,60,32,112880.75400000002,1080.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4022; n_obs=112; receita_total=112880.75,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
249008,FECH.IN RM IXP 901/882        VICTO.,"G - PORTAS, JANELAS E FECHADURAS",-0.40212129739019115,154,8,62,25,201993.48750000002,1134.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4021; n_obs=154; receita_total=201993.49,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
466797,TOALHA PRAIA 80X150 OCEAN    RS 3859,"K - CAMA, MESA E BANHO",-0.4010228149479097,140,8,24,16,49574.28,538.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4010; n_obs=140; receita_total=49574.28,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
461378,COLCHA CASAL+P.TRAV 3PC JASMINE VD.O,"K - CAMA, MESA E BANHO",-0.4003615441337524,77,8,43,25,85390.872,681.0,correlacao_calculada,associacao exploratoria,correlacao observacional; nao estabelece efeito causal,"NÃO VALIDADO: sazonalidade, mix, campanhas, disponibilidade e loja podem variar junto com preco e volume",investigacao_preco_correlacao,Baixa,correlacao_preco_volume < -0.4 e receita acima da mediana dos produtos validos,correlacao=-0.4004; n_obs=77; receita_total=85390.87,"Investigar cadastro, margem, concorrencia e campanhas antes de teste comercial controlado"
