CODIGO,DESCRICAO,NIVEL_1,MES_NUM,demanda_projetada
429455,TOM.CJ.1T 2P+T 10A        LGX030 POP,E - MATERIAIS ELETRICOS,7,12585.535300348523
429455,TOM.CJ.1T 2P+T 10A        LGX030 POP,E - MATERIAIS ELETRICOS,8,14369.99685216466
429455,TOM.CJ.1T 2P+T 10A        LGX030 POP,E - MATERIAIS ELETRICOS,9,8591.621632799845
429455,TOM.CJ.1T 2P+T 10A        LGX030 POP,E - MATERIAIS ELETRICOS,10,16446.664128880333
429455,TOM.CJ.1T 2P+T 10A        LGX030 POP,E - MATERIAIS ELETRICOS,11,12548.31210286245
429455,TOM.CJ.1T 2P+T 10A        LGX030 POP,E - MATERIAIS ELETRICOS,12,8541.104800728983
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,1,1380.0281197780184
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,2,1632.9173314921027
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,3,1471.8027990277305
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,4,1641.2499189713558
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,5,2165.4893450323725
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,6,1664.9284388176125
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,7,1436.63155995054
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,8,1646.4273414511906
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,9,987.9709872821577
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,10,1898.024338921161
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,11,1453.2377927788223
429456,TOM.CJ.2T 2P+T 10A        LGX303 POP,E - MATERIAIS ELETRICOS,12,992.581289432487
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,1,554.9375164828741
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,2,657.667304228599
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,3,593.6912958559896
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,4,663.0381208841256
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,5,876.1064204443584
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,6,674.5564223337692
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,7,582.8749770609513
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,8,668.9070699581308
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,9,401.9268418328861
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,10,773.1629903335789
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,11,592.733842681369
429458,TOM.MOD 2P+T 20A         LG03020 POP,E - MATERIAIS ELETRICOS,12,405.350403055511
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,1,4948.270251482125
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,2,5840.281087993988
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,3,5251.047007167683
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,4,5841.436837667773
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,5,7689.019994321461
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,6,5897.95052505465
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,7,5077.636377645882
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,8,5806.1578302932985
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,9,3476.477288047606
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,10,6664.448812690939
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,11,5091.950671491213
429459,INT.SPL CJ.1S 10A         LGZ010 POP,E - MATERIAIS ELETRICOS,12,3470.6907442403376
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,1,178.8822017199123
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,2,211.60542447866086
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,3,190.6769908226078
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,4,212.57491986081763
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,5,280.4041824228548
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,6,215.53487047475667
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,7,185.93589396079858
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,8,213.0387064638262
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,9,127.80870392715903
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,10,245.48243320346845
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,11,187.9142746667589
429465,INT.PAR.CJ.1P 10A         LGX020 POP,E - MATERIAIS ELETRICOS,12,128.3203688156576
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,1,300.25788913589525
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,2,352.93458801049803
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,3,316.0466190893501
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,4,350.18251997620234
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,5,459.1340858551143
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,6,350.82226686686806
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,7,300.876529753564
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,8,342.7511826059417
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,9,204.46321110071608
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,10,390.5237559824303
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,11,297.3008733382676
429468,INT.SPL CJ.2S 10A         LGX101 POP,E - MATERIAIS ELETRICOS,12,201.91918795318497
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,1,69.36892231057934
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,2,80.85113409800537
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,3,71.79116185251652
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,4,78.87668536550001
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,5,102.54968923662807
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,6,77.70137635116279
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,7,66.0819120129804
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,8,74.65034430526052
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,9,44.16032788597834
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,10,83.64392099236164
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,11,63.14781658012327
429469,INT.2S 1SPL+1PAR  10A     LGX102 POP,E - MATERIAIS ELETRICOS,12,42.532435315502546
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,1,97.07906383005744
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,2,115.27397940579164
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,3,104.25709529470713
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,4,116.64891071108849
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,5,154.40969835510765
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,6,119.09421481988329
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,7,103.08190801400897
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,8,118.49178574566209
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,9,71.31262195368559
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,10,137.39458256447614
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,11,105.4921950589451
429472,INT.PAR CJ.2S    10A LGX202      POP,E - MATERIAIS ELETRICOS,12,72.24982519753583
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,1,57.70058232857802
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,2,68.10908873622895
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,3,61.243632861931566
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,4,68.13615905880208
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,5,89.69559302376541
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,6,68.80858725118824
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,7,59.243919307021955
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,8,67.75026194541223
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,9,40.56960698067059
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,10,77.77933526622452
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,11,59.43224095312065
429473,INT.PAR CJ.3S    10A LGX222      POP,E - MATERIAIS ELETRICOS,12,40.51269381643988
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,1,5.93293675354508
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,2,6.81454000964783
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,3,5.961138206227127
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,4,6.4501746581714245
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,5,8.25606360623868
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,6,6.156424840341066
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,7,5.1508952917965
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,8,5.722220675861639
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,9,3.32753856915234
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,10,6.1929997699148505
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,11,4.5920938190041625
429475,INT.INTERM.CJ.1I  10A   LGX020IN POP,E - MATERIAIS ELETRICOS,12,3.0364052989752714
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,1,95.00669456684483
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,2,112.24651974500415
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,3,101.02176682063259
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,4,112.48911006270265
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,5,148.209343079885
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,6,113.79201563705041
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,7,98.05524431839943
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,8,112.22492622577857
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,9,67.25491785391115
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,10,129.04052878770932
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,11,98.67715190117909
429480,PLACA 4X4 CEGA             LGP40 POP,E - MATERIAIS ELETRICOS,12,67.31507109202471
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,1,285.8310108035308
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,2,337.7972897065609
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,3,304.10513462908534
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,4,338.72109741506904
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,5,446.40377244335144
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,6,342.8326516598597
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,7,295.49967308779185
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,8,338.28990929302023
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,9,202.7846644407375
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,10,389.1763279539197
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,11,297.6761510451931
429481,PLACA 4X2 1PST.            LGP21 POP,E - MATERIAIS ELETRICOS,12,203.11635280608448
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,1,243.82221446797385
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,2,287.109062362806
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,3,257.5540697066904
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,4,285.8691170934718
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,5,375.4558738653487
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,6,287.37193242298895
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,7,246.87364775335936
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,8,281.69955079512147
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,9,168.31965469994387
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,10,322.0115206723946
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,11,245.53669808717666
429482,PLACA 4X2 2PST.            LGP22 POP,E - MATERIAIS ELETRICOS,12,167.02681700215916
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,1,209.49989810868036
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,2,246.67295853515955
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,3,221.26241305772214
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,4,245.56786414149906
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,5,322.4992654351128
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,6,246.8198983214092
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,7,212.02008269295862
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,8,241.91082716911134
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,9,144.53442641412195
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,10,276.487579205299
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,11,210.8088254167373
429483,PLACA 4X2 3PST.            LGP23 POP,E - MATERIAIS ELETRICOS,12,143.39273606866564
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,1,57.05599924670917
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,2,65.99751829601594
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,3,58.152725799966376
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,4,63.39524725125331
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,5,81.77141686074383
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,6,61.4616150064826
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,7,51.84580648680167
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,8,58.08513706392293
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,9,34.073182645766494
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,10,63.989046924302315
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,11,47.89196197250211
429484,TOM.CJ.TV                 LGC060 POP,E - MATERIAIS ELETRICOS,12,31.97409415153715
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,1,28.562654627756164
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,2,33.788207024857165
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,3,30.44692210090132
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,4,33.944056079267376
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,5,44.77572833741691
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,6,34.41771491596163
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,7,29.69162097154642
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,8,34.02007271779214
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,9,20.41000321690459
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,10,39.2020572770624
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,11,30.009163416402973
429485,TOM.TEL.CJ.1T RJ11        LGX090 POP,E - MATERIAIS ELETRICOS,12,20.492515685759507
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,1,15.393752955167779
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,2,18.327024355838873
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,3,16.61770536295469
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,4,18.638702606673906
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,5,24.731222129796972
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,6,19.119022872344136
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,7,16.585591798101248
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,8,19.106498807708714
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,9,11.523270416594299
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,10,22.24686381651037
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,11,17.115274063326478
429486,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,12,11.744654780541596
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,1,18.412203838542645
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,2,21.990094925276335
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,3,19.99991041314447
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,4,22.49807674619934
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,5,29.936538143158817
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,6,23.206200533083514
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,7,20.184131103270474
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,8,23.311031263423097
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,9,14.09353649042925
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,10,27.2735285065033
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,11,21.030562696101633
429504,PLACA 4X4 2+2PST.          LGP44 POP,E - MATERIAIS ELETRICOS,12,14.463374697402571
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,1,25.111016189361948
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,2,30.066454703588203
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,3,27.411472861186187
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,4,30.906834823554878
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,5,41.21676511653478
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,6,32.018461890853075
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,7,27.905758091001513
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,8,32.29222660382154
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,9,19.56034946063564
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,10,37.92165603922819
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,11,29.292546160395787
429506,PLACA 4X4 3+3PST.          LGP46 POP,E - MATERIAIS ELETRICOS,12,20.179417818188377
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,1,5.0883003142201275
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,2,3.2912133354132744
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,3,2.3955161455663716
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,4,2.02019566813487
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,5,1.8383372629420751
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,6,0.9785539489526236
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,7,0.5754336665459995
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,8,0.09940089899360942
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,9,0.0
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,10,0.0
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,11,0.0
429564,FRIGIDEIRA ANTIAD.FUNDA 24    305630,B - UTILIDADES DOMESTICAS,12,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,1,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,2,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,3,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,4,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,5,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,6,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,7,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,8,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,9,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,10,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,11,0.0
429637,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,12,0.0
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,1,8.62960212983931
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,2,6.2865486972832905
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,3,6.335286034604299
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,4,4.496162405833594
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,5,4.122817188419946
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,6,2.655882094669702
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,7,2.8855815285820072
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,8,2.352788961122386
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,9,2.214879640170661
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,10,3.1244760231082607
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,11,5.142810954416916
429647,PASSAD.VERT.VAPOR  GCSTES100 PT M127,D - ELETROS,12,2.607490107709714
429650,MULTIPROCESSAROR 1000W   MPR870 M127,D - ELETROS,1,0.0
429650,MULTIPROCESSAROR 1000W   MPR870 M127,D - ELETROS,2,0.0
429650,MULTIPROCESSAROR 1000W   MPR870 M127,D - ELETROS,3,0.0
429650,MULTIPROCESSAROR 1000W   MPR870 M127,D - ELETROS,4,0.0
